run,config,survivors,round,n_active,avg_price
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],185,2,1.0
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],186,2,1.0
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],187,2,1.0
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],188,2,1.0
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],189,2,1.0
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],190,2,1.0
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],191,2,1.0
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],192,2,1.0
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],193,2,1.0
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],194,2,1.0
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],195,2,1.0
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],196,2,1.0
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],197,2,1.0
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],198,2,1.0
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],199,2,1.0
0,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],200,2,1.0
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],1,5,1.7857142
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],2,5,1.5142854000000001
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],3,5,1.3
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],4,5,1.1285718
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],5,5,1.4285716000000002
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],6,5,1.6428568
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],7,5,1.5571428
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],8,5,1.3857142
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],9,5,1.3714282
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],10,5,1.6285714000000002
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],11,5,1.3000002
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],12,5,1.4000002
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],13,5,1.3142856
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],14,5,1.4714285999999999
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],15,5,1.2142857999999999
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],16,5,1.6285716000000001
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],17,5,1.7571427999999998
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],18,5,1.3714285999999998
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],19,5,1.4285717999999998
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],20,5,1.2571425999999999
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],21,5,1.2714286000000001
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],22,5,1.6857143999999997
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],23,5,1.3285718
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],24,5,1.3571428
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],25,5,1.5714288
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],26,5,1.5285716
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],27,5,1.7714284
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],28,5,1.5714282000000002
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],29,5,1.2142857999999999
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],30,5,1.2
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],31,5,1.5714286000000002
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],32,5,1.4428574
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],33,5,1.5285714
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],34,5,1.2857142
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],35,5,1.5285712
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],36,5,1.7
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],37,5,1.4285712
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],38,5,1.585714
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],39,5,1.2285716
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],40,5,1.1142858
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],41,5,1.4142858
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],42,5,1.4714284
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],43,5,1.5142858
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],44,5,1.5571426
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],45,5,1.6714284
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],46,5,1.4285712
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],47,5,1.7142856000000002
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],48,5,1.414286
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],49,5,1.1142856
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],50,5,1.5142858000000001
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],51,4,1.2857145
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],52,4,1.25
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],53,4,1.4285714999999999
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],54,4,1.4642855
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],55,4,1.392857
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],56,4,1.142857
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],57,4,1.2142855
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],58,4,1.1428574999999999
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],59,4,1.0357145
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],60,4,1.357143
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],61,4,1.25
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],62,4,1.3214285000000001
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],63,4,1.5
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],64,4,1.357143
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],65,4,1.25
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],66,4,1.5714285000000001
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],67,4,1.357143
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],68,4,1.3214285000000001
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],69,4,1.5
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],70,4,1.4642855
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],71,4,1.2857144999999999
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],72,4,1.107143
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],73,4,1.0357145
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],74,4,1.107143
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],75,4,1.071429
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],76,4,1.0
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],77,4,1.0357145
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],78,4,1.357143
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],79,4,1.3214285
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],80,4,1.3214285000000001
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],81,4,1.142857
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],82,4,1.2142855
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],83,4,1.5357145
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],84,4,1.357143
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],85,4,1.3928574999999999
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],86,4,1.5714285
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],87,4,1.5
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],88,4,1.25
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],89,4,1.2142855000000001
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],90,4,1.142857
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],91,4,1.321429
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],92,4,1.142857
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],93,4,1.2142855
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],94,4,1.2857145
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],95,4,1.1785714999999999
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],96,4,1.5357145
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],97,4,1.2857145
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],98,4,1.1785715
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],99,4,1.3214285000000001
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],100,4,1.5
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],101,3,1.5238096666666667
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],102,3,1.4523806666666665
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],103,3,1.4285716666666666
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],104,3,1.4047619999999998
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],105,3,1.357143
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],106,3,1.333333
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],107,3,1.4761903333333333
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],108,3,1.4285713333333334
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],109,3,1.4523806666666665
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],110,3,1.3095236666666665
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],111,3,1.261904666666667
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],112,3,1.1428573333333334
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],113,3,1.142857
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],114,3,1.3095236666666665
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],115,3,1.4999996666666668
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],116,3,1.3809523333333333
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],117,3,1.3333336666666664
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],118,3,1.190476
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],119,3,1.0952383333333333
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],120,3,1.0714286666666666
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],121,3,1.3333333333333333
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],122,3,1.5952376666666668
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],123,3,1.3809526666666667
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],124,3,1.214286
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],125,3,1.190476
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],126,3,1.261904666666667
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],127,3,1.1428573333333334
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],128,3,1.142857
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],129,3,1.3095236666666665
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],130,3,1.190476
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],131,3,1.1904763333333335
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],132,3,1.0952380000000002
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],133,3,1.2857143333333332
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],134,3,1.5
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],135,3,1.5952380000000002
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],136,3,1.6428573333333334
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],137,3,1.5476193333333335
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],138,3,1.2857139999999998
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],139,3,1.0952380000000002
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],140,3,1.0238096666666667
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],141,3,1.1190476666666667
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],142,3,1.0476193333333335
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],143,3,1.1904763333333335
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],144,3,1.4761906666666667
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],145,3,1.3333333333333333
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],146,3,1.0952380000000002
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],147,3,1.2619046666666667
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],148,3,1.238095
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],149,3,1.1666666666666667
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],150,3,1.0476193333333335
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],151,2,1.0
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],152,2,1.0
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],153,2,1.0
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],154,2,1.0
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],155,2,1.0
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],156,2,1.0
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],157,2,1.0
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],158,2,1.0
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],159,2,1.0
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],160,2,1.0
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],161,2,1.0
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],162,2,1.0
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],163,2,1.0
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],164,2,1.0
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],165,2,1.0
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],166,2,1.0
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],167,2,1.0
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],168,2,1.0
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],169,2,1.0
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],170,2,1.0
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],171,2,1.0
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],172,2,1.0
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],173,2,1.0
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],174,2,1.0
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],175,2,1.0
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],176,2,1.0
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],177,2,1.0
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],178,2,1.0
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],179,2,1.0
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],180,2,1.0
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],181,2,1.0
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],182,2,1.0
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],183,2,1.0
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],184,2,1.0
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],185,2,1.0
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],186,2,1.0
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],187,2,1.0
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],188,2,1.0
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],189,2,1.0
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],190,2,1.0
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],191,2,1.0
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],192,2,1.0
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],193,2,1.0
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],194,2,1.0
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],195,2,1.0
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],196,2,1.0
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],197,2,1.0
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],198,2,1.0
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],199,2,1.0
1,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],200,2,1.0
2,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],1,5,1.7857142
2,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],2,5,1.5142854000000001
2,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],3,5,1.3
2,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],4,5,1.1285718
2,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],5,5,1.4285716000000002
2,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],6,5,1.6428568
2,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],7,5,1.5571428
2,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],8,5,1.3857142
2,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],9,5,1.3714282
2,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],10,5,1.6285714000000002
2,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],11,5,1.3000002
2,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Greedy', 'Greedy']",['Greedy'],12,5,1.4000002
