run,round,n_agents,config,agent,agent_idx,price,profit,avg_market_price
1,481,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.857143,0.17142860000000001,1.857143
1,481,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.857143,0.17142860000000001,1.857143
1,481,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,3,1.857143,0.17142860000000001,1.857143
1,481,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,4,1.857143,0.17142860000000001,1.857143
1,482,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.428571,0.08571420000000002,1.428571
1,482,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.428571,0.08571420000000002,1.428571
1,482,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.428571,0.08571420000000002,1.428571
1,482,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,3,1.428571,0.08571420000000002,1.428571
1,482,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,4,1.428571,0.08571420000000002,1.428571
1,483,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.857143,0.17142860000000001,1.857143
1,483,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.857143,0.17142860000000001,1.857143
1,483,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.857143,0.17142860000000001,1.857143
1,483,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,3,1.857143,0.17142860000000001,1.857143
1,483,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,4,1.857143,0.17142860000000001,1.857143
1,484,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.428571,0.08571420000000002,1.428571
1,484,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.428571,0.08571420000000002,1.428571
1,484,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.428571,0.08571420000000002,1.428571
1,484,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,3,1.428571,0.08571420000000002,1.428571
1,484,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,4,1.428571,0.08571420000000002,1.428571
1,485,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.857143,0.17142860000000001,1.857143
1,485,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.857143,0.17142860000000001,1.857143
1,485,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.857143,0.17142860000000001,1.857143
1,485,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,3,1.857143,0.17142860000000001,1.857143
1,485,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,4,1.857143,0.17142860000000001,1.857143
1,486,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.428571,0.08571420000000002,1.428571
1,486,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.428571,0.08571420000000002,1.428571
1,486,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.428571,0.08571420000000002,1.428571
1,486,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,3,1.428571,0.08571420000000002,1.428571
1,486,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,4,1.428571,0.08571420000000002,1.428571
1,487,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.857143,0.17142860000000001,1.857143
1,487,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.857143,0.17142860000000001,1.857143
1,487,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.857143,0.17142860000000001,1.857143
1,487,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,3,1.857143,0.17142860000000001,1.857143
1,487,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,4,1.857143,0.17142860000000001,1.857143
1,488,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.428571,0.08571420000000002,1.428571
1,488,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.428571,0.08571420000000002,1.428571
1,488,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.428571,0.08571420000000002,1.428571
1,488,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,3,1.428571,0.08571420000000002,1.428571
1,488,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,4,1.428571,0.08571420000000002,1.428571
1,489,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.857143,0.17142860000000001,1.857143
1,489,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.857143,0.17142860000000001,1.857143
1,489,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.857143,0.17142860000000001,1.857143
1,489,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,3,1.857143,0.17142860000000001,1.857143
1,489,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,4,1.857143,0.17142860000000001,1.857143
1,490,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.428571,0.08571420000000002,1.428571
1,490,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.428571,0.08571420000000002,1.428571
1,490,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.428571,0.08571420000000002,1.428571
1,490,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,3,1.428571,0.08571420000000002,1.428571
1,490,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,4,1.428571,0.08571420000000002,1.428571
1,491,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.857143,0.17142860000000001,1.857143
1,491,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.857143,0.17142860000000001,1.857143
1,491,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.857143,0.17142860000000001,1.857143
1,491,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,3,1.857143,0.17142860000000001,1.857143
1,491,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,4,1.857143,0.17142860000000001,1.857143
1,492,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.428571,0.08571420000000002,1.428571
1,492,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.428571,0.08571420000000002,1.428571
1,492,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.428571,0.08571420000000002,1.428571
1,492,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,3,1.428571,0.08571420000000002,1.428571
1,492,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,4,1.428571,0.08571420000000002,1.428571
1,493,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.642857,0.1285714,1.642857
1,493,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.642857,0.1285714,1.642857
1,493,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.642857,0.1285714,1.642857
1,493,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,3,1.642857,0.1285714,1.642857
1,493,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,4,1.642857,0.1285714,1.642857
1,494,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.785714,0.15714280000000003,1.785714
1,494,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.785714,0.15714280000000003,1.785714
1,494,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.785714,0.15714280000000003,1.785714
1,494,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,3,1.785714,0.15714280000000003,1.785714
1,494,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,4,1.785714,0.15714280000000003,1.785714
1,495,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.428571,0.08571420000000002,1.428571
1,495,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.428571,0.08571420000000002,1.428571
1,495,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.428571,0.08571420000000002,1.428571
1,495,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,3,1.428571,0.08571420000000002,1.428571
1,495,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,4,1.428571,0.08571420000000002,1.428571
1,496,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.857143,0.17142860000000001,1.857143
1,496,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.857143,0.17142860000000001,1.857143
1,496,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.857143,0.17142860000000001,1.857143
1,496,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,3,1.857143,0.17142860000000001,1.857143
1,496,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,4,1.857143,0.17142860000000001,1.857143
1,497,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.928571,0.18571420000000002,1.9285710000000003
1,497,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.928571,0.18571420000000002,1.9285710000000003
1,497,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.928571,0.18571420000000002,1.9285710000000003
1,497,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,3,1.928571,0.18571420000000002,1.9285710000000003
1,497,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,4,1.928571,0.18571420000000002,1.9285710000000003
1,498,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.142857,0.028571400000000004,1.142857
1,498,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.142857,0.028571400000000004,1.142857
1,498,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.142857,0.028571400000000004,1.142857
1,498,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,3,1.142857,0.028571400000000004,1.142857
1,498,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,4,1.142857,0.028571400000000004,1.142857
1,499,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.571429,0.11428579999999999,1.571429
1,499,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.571429,0.11428579999999999,1.571429
1,499,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.571429,0.11428579999999999,1.571429
1,499,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,3,1.571429,0.11428579999999999,1.571429
1,499,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,4,1.571429,0.11428579999999999,1.571429
1,500,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.785714,0.15714280000000003,1.785714
1,500,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.785714,0.15714280000000003,1.785714
1,500,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.785714,0.15714280000000003,1.785714
1,500,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,3,1.785714,0.15714280000000003,1.785714
1,500,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,4,1.785714,0.15714280000000003,1.785714
2,1,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.642857,0.1285714,1.642857
2,1,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.642857,0.1285714,1.642857
2,1,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.642857,0.1285714,1.642857
2,1,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,3,1.642857,0.1285714,1.642857
2,1,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,4,1.642857,0.1285714,1.642857
2,2,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.428571,0.08571420000000002,1.428571
2,2,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.428571,0.08571420000000002,1.428571
2,2,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.428571,0.08571420000000002,1.428571
2,2,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,3,1.428571,0.08571420000000002,1.428571
2,2,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,4,1.428571,0.08571420000000002,1.428571
2,3,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.214286,0.0428572,1.214286
2,3,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.214286,0.0428572,1.214286
2,3,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.214286,0.0428572,1.214286
2,3,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,3,1.214286,0.0428572,1.214286
2,3,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,4,1.214286,0.0428572,1.214286
2,4,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.071429,0.014285799999999994,1.071429
2,4,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.071429,0.014285799999999994,1.071429
2,4,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.071429,0.014285799999999994,1.071429
2,4,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,3,1.071429,0.014285799999999994,1.071429
2,4,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,4,1.071429,0.014285799999999994,1.071429
2,5,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.714286,0.1428572,1.714286
2,5,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.714286,0.1428572,1.714286
2,5,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.714286,0.1428572,1.714286
2,5,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,3,1.714286,0.1428572,1.714286
2,5,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,4,1.714286,0.1428572,1.714286
2,6,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.785714,0.15714280000000003,1.785714
2,6,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.785714,0.15714280000000003,1.785714
2,6,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.785714,0.15714280000000003,1.785714
2,6,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,3,1.785714,0.15714280000000003,1.785714
2,6,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,4,1.785714,0.15714280000000003,1.785714
2,7,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.5,0.1,1.5
2,7,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.5,0.1,1.5
2,7,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.5,0.1,1.5
2,7,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,3,1.5,0.1,1.5
2,7,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,4,1.5,0.1,1.5
2,8,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.357143,0.0714286,1.357143
2,8,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.357143,0.0714286,1.357143
2,8,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.357143,0.0714286,1.357143
2,8,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,3,1.357143,0.0714286,1.357143
2,8,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,4,1.357143,0.0714286,1.357143
2,9,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.428571,0.08571420000000002,1.428571
2,9,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.428571,0.08571420000000002,1.428571
2,9,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.428571,0.08571420000000002,1.428571
2,9,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,3,1.428571,0.08571420000000002,1.428571
2,9,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,4,1.428571,0.08571420000000002,1.428571
2,10,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.857143,0.17142860000000001,1.857143
2,10,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.857143,0.17142860000000001,1.857143
2,10,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.857143,0.17142860000000001,1.857143
2,10,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,3,1.857143,0.17142860000000001,1.857143
2,10,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,4,1.857143,0.17142860000000001,1.857143
2,11,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.071429,0.014285799999999994,1.071429
2,11,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.071429,0.014285799999999994,1.071429
2,11,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.071429,0.014285799999999994,1.071429
2,11,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,3,1.071429,0.014285799999999994,1.071429
2,11,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,4,1.071429,0.014285799999999994,1.071429
2,12,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.571429,0.11428579999999999,1.571429
2,12,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.571429,0.11428579999999999,1.571429
2,12,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.571429,0.11428579999999999,1.571429
2,12,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,3,1.571429,0.11428579999999999,1.571429
2,12,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,4,1.571429,0.11428579999999999,1.571429
2,13,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.285714,0.05714280000000001,1.285714
2,13,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.285714,0.05714280000000001,1.285714
2,13,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.285714,0.05714280000000001,1.285714
2,13,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,3,1.285714,0.05714280000000001,1.285714
2,13,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,4,1.285714,0.05714280000000001,1.285714
2,14,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.642857,0.1285714,1.642857
2,14,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.642857,0.1285714,1.642857
2,14,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.642857,0.1285714,1.642857
2,14,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,3,1.642857,0.1285714,1.642857
2,14,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,4,1.642857,0.1285714,1.642857
2,15,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.071429,0.014285799999999994,1.071429
2,15,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.071429,0.014285799999999994,1.071429
2,15,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.071429,0.014285799999999994,1.071429
2,15,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,3,1.071429,0.014285799999999994,1.071429
2,15,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,4,1.071429,0.014285799999999994,1.071429
2,16,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,2.0,0.2,2.0
2,16,5,"['Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,2.0,0.2,2.0
